8.136848807334899902e-01
7.876340746879577637e-01
7.148165702819824219e-01
5.950884819030761719e-01
5.227342247962951660e-01
3.493386507034301758e-01
3.635935783386230469e-01
3.160963356494903564e-01
3.248346745967864990e-01
3.134580254554748535e-01
3.255305290222167969e-01
3.004022836685180664e-01
3.128735125064849854e-01
3.067797720432281494e-01
4.153389036655426025e-01
3.535349965095520020e-01
2.664887905120849609e-01
2.932271659374237061e-01
3.030639588832855225e-01
2.596364617347717285e-01
2.782807052135467529e-01
2.423789799213409424e-01
2.625730037689208984e-01
3.520918786525726318e-01
2.702917754650115967e-01
2.432436496019363403e-01
2.919952273368835449e-01
2.117381393909454346e-01
2.235013544559478760e-01
2.271483242511749268e-01
2.098288834095001221e-01
2.653257250785827637e-01
3.152580559253692627e-01
2.279546409845352173e-01
3.870432078838348389e-01
2.487841993570327759e-01
2.095851153135299683e-01
1.958263814449310303e-01
2.547934651374816895e-01
2.128783315420150757e-01
1.966727375984191895e-01
2.312638461589813232e-01
2.923168838024139404e-01
1.984805315732955933e-01
2.060080170631408691e-01
2.474405914545059204e-01
1.940075904130935669e-01
2.433282285928726196e-01
2.521362006664276123e-01
7.791354060173034668e-01
1.942056268453598022e-01
2.598937153816223145e-01
8.305834531784057617e-01
1.851065754890441895e-01
1.939039081335067749e-01
2.163675725460052490e-01
2.151539474725723267e-01
2.218759804964065552e-01
1.872720122337341309e-01
2.248907238245010376e-01
2.645268440246582031e-01
2.204615175724029541e-01
2.724593281745910645e-01
2.417684942483901978e-01
2.044563144445419312e-01
1.860892176628112793e-01
1.995095759630203247e-01
2.227978110313415527e-01
2.078324258327484131e-01
2.336530387401580811e-01
2.152493000030517578e-01
1.874745637178421021e-01
2.008703500032424927e-01
2.290203869342803955e-01
1.964431405067443848e-01
3.033832907676696777e-01
1.766519993543624878e-01
2.163480222225189209e-01
1.691376268863677979e-01
2.181522697210311890e-01
1.609749794006347656e-01
2.046081423759460449e-01
2.583944201469421387e-01
1.441759169101715088e-01
2.013536989688873291e-01
1.883444786071777344e-01
1.594617217779159546e-01
1.710296869277954102e-01
1.638426482677459717e-01
1.775888055562973022e-01
2.069821506738662720e-01
1.676969975233078003e-01
1.978945136070251465e-01
1.855037361383438110e-01
1.450599282979965210e-01
1.668064892292022705e-01
1.666408926248550415e-01
1.497232764959335327e-01
1.373444795608520508e-01
1.816107481718063354e-01
