1.020625948905944824e+00
8.031567335128784180e-01
7.061997056007385254e-01
6.807160377502441406e-01
3.878143429756164551e-01
3.541454076766967773e-01
3.410919904708862305e-01
3.180986046791076660e-01
3.256767392158508301e-01
3.184370398521423340e-01
3.313319683074951172e-01
2.963626384735107422e-01
2.959213852882385254e-01
2.792972326278686523e-01
3.108085691928863525e-01
2.716180384159088135e-01
2.528268396854400635e-01
2.854166924953460693e-01
2.517747879028320312e-01
8.189973831176757812e-01
2.529586255550384521e-01
2.244116067886352539e-01
2.628072500228881836e-01
2.875124216079711914e-01
2.385084033012390137e-01
2.207974344491958618e-01
8.204846382141113281e-01
8.075349926948547363e-01
8.003619313240051270e-01
7.792845964431762695e-01
7.975332140922546387e-01
2.150824368000030518e-01
2.821964323520660400e-01
2.012774795293807983e-01
2.573509812355041504e-01
2.140897214412689209e-01
1.973565816879272461e-01
2.077756226062774658e-01
2.089058309793472290e-01
1.782578825950622559e-01
2.294302433729171753e-01
1.689075380563735962e-01
2.581817507743835449e-01
1.864742487668991089e-01
1.878908127546310425e-01
2.526418268680572510e-01
1.591634601354598999e-01
1.701356321573257446e-01
1.882040202617645264e-01
1.755942851305007935e-01
1.838016808032989502e-01
2.203897237777709961e-01
4.107774198055267334e-01
3.180690109729766846e-01
2.838139832019805908e-01
2.926422059535980225e-01
2.545240521430969238e-01
2.521611750125885010e-01
2.722955942153930664e-01
2.463960051536560059e-01
2.459119856357574463e-01
2.582402229309082031e-01
2.241746038198471069e-01
2.199486345052719116e-01
2.144746929407119751e-01
2.342869341373443604e-01
2.246926575899124146e-01
2.348315566778182983e-01
2.040583193302154541e-01
2.178209424018859863e-01
2.211679816246032715e-01
1.910242587327957153e-01
1.913837045431137085e-01
1.845142990350723267e-01
1.872746050357818604e-01
1.824840605258941650e-01
2.059930562973022461e-01
1.919395625591278076e-01
2.161177545785903931e-01
1.859763562679290771e-01
1.866616010665893555e-01
2.272291779518127441e-01
2.580915689468383789e-01
1.540337055921554565e-01
2.216989994049072266e-01
1.691970974206924438e-01
1.819241046905517578e-01
1.495496779680252075e-01
7.630805969238281250e-01
7.651387453079223633e-01
7.549520134925842285e-01
8.334117531776428223e-01
1.720456928014755249e-01
2.073895782232284546e-01
1.858319193124771118e-01
1.720706969499588013e-01
1.884162425994873047e-01
1.392466872930526733e-01
2.126084417104721069e-01
2.836351394653320312e-01
1.665910333395004272e-01
1.574990153312683105e-01
1.904590576887130737e-01
1.718240082263946533e-01
1.433514952659606934e-01
2.023346424102783203e-01
1.675008088350296021e-01
1.459352672100067139e-01
1.713358163833618164e-01
1.568576246500015259e-01
1.308985501527786255e-01
1.579599678516387939e-01
1.258334368467330933e-01
1.456987708806991577e-01
1.218798980116844177e-01
1.462811827659606934e-01
1.958191543817520142e-01
2.208154797554016113e-01
1.886591315269470215e-01
1.983619034290313721e-01
1.374619156122207642e-01
1.252558082342147827e-01
1.654542088508605957e-01
1.493511646986007690e-01
1.444144845008850098e-01
1.186335906386375427e-01
1.492991298437118530e-01
